year,e_pop_num,e_inc_num,e_inc_tbhiv_num,e_mort_num,e_mort_exc_tbhiv_num,e_mort_tbhiv_num
2000,214072421,792000,3700.0,120000.0,119000.0,390.0
2001,217112437,801000,4700.0,120000.0,119000.0,590.0
2002,220115092,809000,6100.0,119000.0,118000.0,890.0
2003,223080121,816000,8000.0,118000.0,117000.0,1400.0
2004,225938595,821000,10000.0,116000.0,114000.0,2000.0
2005,228805144,824000,13000.0,117000.0,114000.0,2800.0
2006,231797427,827000,16000.0,120000.0,115000.0,5300.0
2007,234858289,830000,18000.0,121000.0,115000.0,6300.0
2008,237936543,831000,20000.0,121000.0,115000.0,6000.0
2009,240981299,832000,22000.0,122000.0,115000.0,7000.0
2010,244016173,834000,24000.0,120000.0,113000.0,7000.0
2011,247099697,836000,26000.0,118000.0,111000.0,6700.0
2012,250222695,839000,27000.0,114000.0,108000.0,6600.0
2013,253275918,841000,26000.0,111000.0,104000.0,6700.0
2014,256229761,842000,25000.0,108000.0,101000.0,6600.0
2015,259091970,843000,24000.0,103000.0,97000.0,5900.0
2016,261850182,843000,23000.0,100000.0,96000.0,4300.0
2017,264498852,843000,20000.0,100000.0,94000.0,5300.0
2018,267066843,843000,20000.0,98000.0,93000.0,5000.0
2019,269582878,842000,19000.0,96000.0,91000.0,4700.0
2020,271857970,817000,18000.0,106000.0,93000.0,4800.0
2021,273753191,928000,22000.0,135000.0,129000.0,6500.0
2022,275501339,1060000,24000.0,141000.0,134000.0,6700.0
