year,age_group,male,female,total
2010,75+,1606281,2228308,3834589
2010,0-4,11662369,11016333,22678702
2010,5-9,11974094,11279386,23253480
2010,10-14,11662417,11008664,22671081
2010,20-24,9887713,10003920,19891633
2010,25-29,10631311,10679132,21310443
2010,30-34,9949357,9881328,19830685
2010,15-19,10614306,10266428,20880734
2010,40-44,8322712,8202140,16524852
2010,45-49,7032740,7008242,14040982
2010,50-54,5865997,5695324,11561321
2010,55-59,4400316,4048254,8448570
2010,60-64,2927191,3131570,6058761
2010,65-69,2225133,2468898,4694031
2010,35-39,9337517,9167614,18505131
2010,70-74,1531459,1924872,3456331
2020,40-44,10014632,9928479,19943111
2020,75+,2007532,2616968,4624500
2020,70-74,2179067,2374851,4553918
2020,65-69,3681457,3772554,7454011
2020,60-64,5091717,5117776,10209493
2020,55-59,6546325,6574527,13120852
2020,50-54,7872400,7873992,15746392
2020,45-49,9025557,8996940,18022497
2020,35-39,10556654,10354273,20910927
2020,25-29,11410784,10945191,22355975
2020,20-24,11632238,11050132,22682370
2020,15-19,11495696,10816894,22312590
2020,10-14,11449769,10746111,22195880
2020,5-9,11295307,10799048,22094355
2020,0-4,11293711,10778786,22072497
2020,30-34,11109053,10795496,21904549
2022,5-9,11242240,10771528,22013768
2022,10-14,11356245,10732428,22088673
2022,15-19,11432945,10730583,22163528
2022,20-24,11553101,10937327,22490428
2022,25-29,11485755,10977945,22463700
2022,30-34,11215437,10851398,22066835
2022,35-39,10743266,10504708,21247974
2022,50-54,8240714,8259566,16500280
2022,45-49,9378468,9348774,18727242
2022,55-59,6945016,7016199,13961215
2022,60-64,5485951,5575573,11061524
2022,65-69,4035907,4163383,8199290
2022,70-74,2530385,2739282,5269667
2022,75+,2232914,2897119,5130033
2022,40-44,10207099,10088092,20295191
2022,0-4,11303486,10790940,22094426
